,state,t0,rate_t0,day_index_t0,t1,rate_t1,day_index_t1,t2,rate_t2,day_index_t2,t3,rate_t3,day_index_t3,t4,rate_t4,day_index_t4
0,Alabama,03-19,3.9576685219542362,33.0,03-26,-14.683300395256918,40.0,04-13,-33.67713250517598,58.0,05-06,-11.599096555618294,81.0,06-13,1.3363547207940805,119.0
1,Alaska,03-14,2.392857142857143,28.0,03-27,-43.142857142857146,41.0,04-13,-56.0,58.0,06-01,-25.785714285714285,107.0,07-10,-8.059523809523808,146.0
2,Arizona,03-19,2.340659340659341,33.0,03-27,-21.56043956043956,41.0,04-13,-34.494505494505496,58.0,04-21,-28.01098901098901,66.0,06-21,-13.032967032967035,127.0
3,Arkansas,03-18,1.991375497567448,32.0,03-25,-10.205904467049978,39.0,04-14,-25.44482038429407,59.0,06-05,0.0853174603174603,111.0,06-10,-0.2931808688387636,116.0
4,California,03-08,1.953739901213769,22.0,03-21,-28.13846229444236,35.0,04-10,-46.78212197159566,55.0,04-17,-41.18915608201322,62.0,06-14,-19.650062562022697,120.0
5,Colorado,03-13,2.69956818453059,27.0,03-23,-29.92399830745696,37.0,04-17,-44.49115646258503,62.0,04-24,-35.406182472989194,69.0,06-16,-10.92665429808287,122.0
6,Connecticut,03-10,1.1130952380952384,24.0,03-23,-36.714285714285715,37.0,04-14,-53.70918367346939,59.0,06-05,-23.918367346938776,111.0,06-09,-21.877551020408166,115.0
7,Delaware,03-13,5.202380952380952,27.0,03-25,-38.702380952380956,39.0,04-15,-46.285714285714285,60.0,06-02,-17.666666666666664,108.0,06-18,-4.75,124.0
8,District of Columbia,02-22,-5.857142857142857,7.0,03-20,-50.142857142857146,34.0,04-18,-76.0,63.0,06-06,-63.42857142857143,112.0,06-07,-62.857142857142854,113.0
9,Florida,03-16,2.633040851053978,30.0,03-25,-28.10828982755893,39.0,04-10,-47.87153931339977,55.0,05-07,-33.431731626286364,82.0,06-20,-18.536382113821137,126.0
10,Georgia,03-18,3.0801666327982113,32.0,03-26,-15.706767047556522,40.0,04-12,-33.67197802197802,57.0,05-02,-17.90851259422688,77.0,06-09,-6.143581535640953,115.0
11,Hawaii,03-02,1.4285714285714284,16.0,03-27,-57.17142857142858,41.0,04-14,-78.25714285714285,59.0,06-22,-64.77142857142857,128.0,06-23,-64.62857142857143,129.0
12,Idaho,03-18,2.9507936507936514,32.0,03-31,-23.061904761904763,45.0,04-16,-26.2,61.0,05-26,14.773015873015876,101.0,06-19,21.771897546897545,125.0
13,Illinois,03-15,1.6991472005932517,29.0,03-24,-22.744134897360706,38.0,04-14,-32.0349395623352,59.0,06-05,-7.787483778272157,111.0,06-18,-1.815451030245248,124.0
14,Indiana,03-18,3.766366957340121,32.0,03-28,-20.03684486801747,42.0,04-15,-26.855785039995567,60.0,06-05,4.980476589462766,111.0,06-18,10.761664665866348,124.0
15,Iowa,03-16,1.8770523594053006,30.0,03-25,-15.118045112781957,39.0,04-16,-24.232461054597277,61.0,04-24,-14.88140589569161,69.0,06-13,4.165609867428754,119.0
16,Kansas,03-18,4.45546218487395,32.0,03-24,-7.51843149540518,38.0,04-17,-22.80250626566416,62.0,06-04,5.574236361211151,110.0,06-16,7.810714285714285,122.0
17,Kentucky,03-18,2.333377564464521,32.0,03-26,-13.937878787878788,40.0,04-14,-29.35728778467909,59.0,04-22,-22.593559773559775,67.0,06-12,-0.40196660482374763,118.0
18,Louisiana,03-16,3.397378917378917,30.0,03-23,-20.498677248677247,37.0,04-12,-41.22406374869429,57.0,05-24,-12.066059654631085,99.0,06-14,-9.349571807502842,120.0
19,Maine,03-15,3.9,29.0,03-25,-34.614285714285714,39.0,04-08,-53.285714285714285,53.0,06-20,-1.8357142857142856,126.0,07-19,9.785714285714286,155.0
20,Maryland,03-13,2.4744963369963378,27.0,03-23,-30.852380952380948,37.0,04-16,-49.72000915750915,61.0,06-01,-23.450680272108844,107.0,06-02,-22.97108843537415,108.0
21,Massachusetts,02-22,-2.628621378621379,7.0,03-22,-38.32169021454735,36.0,04-13,-58.63155416012559,58.0,06-18,-23.97985347985348,124.0,06-19,-23.309523809523814,125.0
22,Michigan,03-14,4.678571428571429,28.0,03-25,-31.835714285714285,39.0,04-15,-50.158646616541354,60.0,05-07,-30.566666666666666,82.0,06-18,-6.308298319327732,124.0
23,Minnesota,03-01,0.5159340659340659,15.0,03-23,-29.56135531135531,37.0,04-03,-42.837617739403456,48.0,04-23,-33.5357499643214,68.0,06-06,-25.92463092463092,112.0
24,Mississippi,03-19,3.904455378642685,33.0,03-25,-13.475276777377617,39.0,04-12,-32.76637089618456,57.0,05-06,-14.172543403326245,81.0,07-04,-0.3427337601707353,140.0
25,Missouri,03-18,4.276466642103064,32.0,03-24,-9.342396313364054,38.0,04-12,-24.567518503002372,57.0,06-05,2.502518477918724,111.0,06-06,2.4284444038446504,112.0
26,Montana,03-16,1.10062358276644,30.0,03-24,-17.476190476190478,38.0,04-12,-37.43650793650794,57.0,04-22,-27.248015873015873,67.0,07-20,18.375,156.0
27,Nebraska,03-18,5.602564102564102,32.0,03-19,1.4440083725798003,33.0,04-16,-15.77276295133438,61.0,04-24,-4.648066219494791,69.0,06-15,21.44908187051044,121.0
28,Nevada,03-16,2.7244897959183674,30.0,03-22,-12.245748299319729,36.0,04-08,-32.68055555555556,53.0,06-08,4.1020408163265305,114.0,06-09,4.459183673469388,115.0
29,New Hampshire,03-13,2.4142857142857146,27.0,03-25,-34.709523809523816,39.0,04-18,-52.642857142857146,63.0,05-22,-29.688095238095237,97.0,07-18,-5.226190476190475,154.0
30,New Jersey,03-11,3.0473716759431038,25.0,03-23,-39.276747062461354,37.0,04-18,-56.42210884353741,63.0,05-07,-42.89879460556153,82.0,06-20,-23.31315789473684,126.0
31,New Mexico,03-21,2.959032384883778,35.0,03-28,-18.809810239885426,42.0,04-14,-32.3921768707483,59.0,04-21,-26.461117078410307,66.0,06-13,-8.036340852130326,119.0
32,New York,03-12,4.2917117604617605,26.0,03-23,-34.96896292300704,37.0,04-18,-53.40551624212338,63.0,05-22,-33.260459917104676,97.0,06-19,-20.74051731396371,125.0
33,North Carolina,02-25,-1.5644602315556153,10.0,03-25,-20.08611050154829,39.0,04-14,-35.11499512561623,59.0,05-03,-22.24055435533268,78.0,06-13,-8.076044399149238,119.0
34,North Dakota,03-14,3.5,28.0,03-24,-21.081632653061227,38.0,04-14,-37.67602040816326,59.0,06-03,-10.346938775510205,109.0,07-12,-3.8163265306122445,148.0
35,Ohio,03-17,2.6059482329517176,31.0,03-28,-19.07475322465396,42.0,04-15,-26.206933353051365,60.0,06-02,2.8281216292013633,108.0,06-18,9.756125415506384,124.0
36,Oklahoma,05-20,-1.2365288679574393,95.0,03-25,-6.071323408590489,39.0,04-15,-22.11439037153323,60.0,05-23,4.602805716451036,98.0,06-01,6.047330975902405,107.0
37,Oregon,03-13,2.8889601454616938,27.0,03-29,-28.190354036351383,43.0,03-31,-29.78321117920853,45.0,05-26,-6.4773712355755695,101.0,06-18,1.6434428875218348,124.0
38,Pennsylvania,03-13,3.054505135387488,27.0,03-23,-30.94460919502936,37.0,04-13,-44.304932128461544,58.0,06-06,-15.54688534504711,112.0,06-18,-6.289239332096474,124.0
39,Rhode Island,02-22,-2.442857142857143,7.0,03-23,-44.06190476190476,37.0,04-15,-62.509523809523806,60.0,05-07,-47.38095238095239,82.0,06-04,-34.9547619047619,110.0
40,South Carolina,03-20,3.4948562226823094,34.0,03-26,-16.39199023199023,40.0,04-13,-35.21316596193443,58.0,06-07,8.739940773512203,113.0,06-08,8.555755393674648,114.0
41,South Dakota,05-20,-3.7857142857142856,95.0,03-20,-8.073809523809524,34.0,04-14,-33.20952380952381,59.0,04-21,-19.583673469387755,66.0,06-08,11.761904761904763,114.0
42,Tennessee,03-18,2.95077202182319,32.0,03-26,-15.683620788794839,40.0,04-12,-32.18825874191319,57.0,05-06,-10.557263814616757,81.0,06-11,1.9057704422147057,117.0
43,Texas,03-19,5.047768604117295,33.0,03-25,-12.724319080600354,39.0,04-14,-31.051005772512188,59.0,05-01,-20.26388460449341,76.0,06-19,-3.2746381643917037,125.0
44,Utah,03-17,4.047357404500262,31.0,03-25,-13.285714285714286,39.0,04-16,-24.80690737833595,61.0,04-24,-15.646781789638933,69.0,06-15,-1.3201798201798203,121.0
45,Vermont,03-12,8.833333333333334,26.0,03-19,-29.478571428571428,33.0,04-14,-60.640476190476186,59.0,05-22,-40.167857142857144,97.0,07-19,-30.692857142857147,155.0
46,Virginia,03-16,2.0361023395676985,30.0,03-25,-20.37302961758677,39.0,04-15,-34.4018141757586,60.0,06-06,-13.827741099480232,112.0,06-15,-12.046727512499944,121.0
47,Washington,03-13,2.7406832298136647,27.0,03-29,-37.214157509157516,43.0,04-02,-40.81688644688644,47.0,05-10,-17.297334244702665,85.0,06-20,-4.206488878055903,126.0
48,West Virginia,03-18,4.472619047619048,32.0,03-26,-20.41883116883117,40.0,04-15,-33.91112498612499,60.0,06-06,7.369047619047616,112.0,07-28,11.80147392290249,164.0
49,Wisconsin,03-15,1.2004591310208295,29.0,03-25,-25.346573174724433,39.0,03-30,-32.95943014887114,44.0,06-04,1.6575083542188804,110.0,06-11,2.3375,117.0
50,Wyoming,03-17,4.549603174603174,31.0,03-24,-8.915079365079366,38.0,04-16,-18.839682539682542,61.0,04-24,-6.16468253968254,69.0,06-15,22.23611111111111,121.0
51,US,03-16,2.0692177827051976,30.0,03-25,-21.318079042969735,39.0,04-14,-35.51072902488779,59.0,05-06,-21.126668140089198,81.0,06-13,-6.522808292981297,119.0
52,US_rolling,03-18,3.5210243876086222,32.0,03-28,-20.867754869956837,42.0,04-17,-34.94874023533764,62.0,05-08,-21.80842409893987,83.0,06-14,-7.533628431875167,120.0
